,WholesalePrice
0,0.1656395673039633
1,0.1656395673039633
2,0.1656395673039633
3,0.1656395673039633
4,0.1656395673039633
5,0.1656395673039633
6,0.1656395673039633
7,0.1656395673039633
8,0.1656395673039633
9,0.1656395673039633
10,0.1656395673039633
11,0.1656395673039633
12,0.1656395673039633
13,0.1656395673039633
14,0.1656395673039633
15,0.1656395673039633
16,0.1656395673039633
17,0.1656395673039633
18,0.1656395673039633
19,0.16563956730396331
20,0.1656395673039633
21,0.1656395673039633
22,0.1656395673039633
23,0.1656395673039633
24,0.1656395673039633
25,0.1656395673039633
26,0.1656395673039633
27,0.1656395673039633
28,0.1656395673039633
29,0.1656395673039633
30,0.1656395673039633
31,0.1656395673039633
32,0.1656395673039633
33,0.1656395673039633
34,0.16563956730396331
35,0.1656395673039633
36,0.1656395673039633
37,0.1656395673039633
38,0.1656395673039633
39,0.1656395673039633
40,0.1656395673039633
41,0.1656395673039633
42,0.1656395673039633
43,0.1656395673039633
44,0.1656395673039633
45,0.1656395673039633
46,0.1656395673039633
47,0.1656395673039633
48,0.1656395673039633
49,0.1656395673039633
50,0.1656395673039633
51,0.1656395673039633
52,0.1656395673039633
53,0.1656395673039633
54,0.1656395673039633
55,0.1656395673039633
56,0.1656395673039633
57,0.1656395673039633
58,0.1656395673039633
59,0.1656395673039633
60,0.1656395673039633
61,0.1656395673039633
62,0.1656395673039633
63,0.1656395673039633
64,0.1656395673039633
65,0.1656395673039633
66,0.1656395673039633
67,0.1656395673039633
68,0.1656395673039633
69,0.1656395673039633
70,0.1656395673039633
71,0.1656395673039633
72,0.1656395673039633
73,0.1656395673039633
74,0.1656395673039633
75,0.1656395673039633
76,0.1656395673039633
77,0.1656395673039633
78,0.1656395673039633
79,0.1656395673039633
80,0.1656395673039633
81,0.1656395673039633
82,0.1656395673039633
83,0.1656395673039633
84,0.1656395673039633
85,0.1656395673039633
86,0.1656395673039633
87,0.1656395673039633
88,0.16563956730396331
89,0.1656395673039633
90,0.1656395673039633
91,0.1656395673039633
92,0.1656395673039633
93,0.1656395673039633
94,0.1656395673039633
95,0.1656395673039633
96,0.1656395673039633
97,0.1656395673039633
98,0.1656395673039633
99,0.1656395673039633
100,0.1656395673039633
101,0.1656395673039633
102,0.1656395673039633
103,0.1656395673039633
104,0.1656395673039633
105,0.19790429941153806
106,0.19790429941153806
107,0.19790429941153806
108,0.19790429941153806
109,0.19790429941153806
110,0.1979042994115381
111,0.19790429941153806
112,0.19790429941153806
113,0.19790429941153806
114,0.19790429941153806
115,0.19790429941153806
116,0.1656395673039633
117,0.16563956730396331
118,0.1656395673039633
119,0.1656395673039633
120,0.1656395673039633
121,0.1656395673039633
122,0.1656395673039633
123,0.1656395673039633
124,0.1656395673039633
125,0.1656395673039633
126,0.1656395673039633
127,0.1656395673039633
128,0.1656395673039633
129,0.1656395673039633
130,0.1656395673039633
131,0.1656395673039633
132,0.1656395673039633
133,0.1656395673039633
134,0.1656395673039633
135,0.1656395673039633
136,0.1656395673039633
137,0.1656395673039633
138,0.16563956730396331
139,0.1656395673039633
140,0.1656395673039633
141,0.1656395673039633
142,0.1656395673039633
143,0.1656395673039633
144,0.1656395673039633
145,0.1656395673039633
146,0.1656395673039633
147,0.16563956730396331
148,0.1656395673039633
149,0.1656395673039633
150,0.1656395673039633
151,0.1656395673039633
152,0.1656395673039633
153,0.1656395673039633
154,0.1656395673039633
155,0.1656395673039633
156,0.1656395673039633
157,0.1656395673039633
158,0.1656395673039633
159,0.1656395673039633
160,0.1656395673039633
161,0.1656395673039633
162,0.1656395673039633
163,0.1656395673039633
164,0.1656395673039633
165,0.1656395673039633
166,0.1656395673039633
167,0.1656395673039633
168,0.1656395673039633
169,0.1656395673039633
170,0.1656395673039633
171,0.1656395673039633
172,0.1656395673039633
173,0.1656395673039633
174,0.1656395673039633
175,0.1656395673039633
176,0.1656395673039633
177,0.1656395673039633
178,0.1656395673039633
179,0.1656395673039633
180,0.19790429941153806
181,0.19790429941153806
182,0.1656395673039633
183,0.19790429941153806
184,0.1979042994115381
185,0.19790429941153806
186,0.19790429941153806
187,0.19790429941153806
188,0.1656395673039633
189,0.1656395673039633
190,0.1656395673039633
191,0.1656395673039633
192,0.1656395673039633
193,0.1656395673039633
194,0.1656395673039633
195,0.1656395673039633
196,0.1656395673039633
197,0.1656395673039633
198,0.16563956730396331
199,0.1656395673039633
