,WholesalePrice
0,0.027
1,0.027000000000000003
2,0.027
3,-0.01095
4,-0.01095
5,-0.01095
6,0.027
7,0.027
8,0.027
9,0.029839720792242348
10,0.04644730962164907
11,0.048300592659976486
12,0.048300592659976486
13,0.048300592659976486
14,0.048300592659976486
15,0.04830059265997649
16,0.048300592659976486
17,0.048300592659976486
18,0.048300592659976486
19,0.04644730962164907
20,0.029839720792242348
21,0.029839720792242348
22,0.027
23,0.027
24,0.027
25,0.029839720792242348
26,0.029839720792242348
27,0.029839720792242348
28,0.029839720792242348
29,0.029839720792242348
30,0.048300592659976486
31,0.048300592659976486
32,0.048300592659976486
33,0.048300592659976486
34,0.048300592659976486
35,0.048300592659976486
36,0.048300592659976486
37,0.048300592659976486
38,0.048300592659976486
39,0.048300592659976486
40,0.048300592659976486
41,0.048300592659976486
42,0.048300592659976486
43,0.048300592659976486
44,0.048300592659976486
45,0.029839720792242348
46,0.029839720792242348
47,0.027
48,0.027
49,0.011113487977835285
50,-0.01095
51,-0.01095
52,-0.01095
53,0.011113487977835285
54,0.027
55,0.029839720792242348
56,0.04644730962164907
57,0.048300592659976486
58,0.048300592659976486
59,0.048300592659976486
60,0.048300592659976486
61,0.048300592659976486
62,0.048300592659976486
63,0.048300592659976486
64,0.048300592659976486
65,0.048300592659976486
66,0.048300592659976486
67,0.048300592659976486
68,0.048300592659976486
69,0.04644730962164907
70,0.029839720792242348
71,0.029839720792242348
72,0.029839720792242348
73,0.029839720792242348
74,0.04644730962164907
75,0.04644730962164907
76,0.048300592659976486
77,0.048300592659976486
78,0.04830059265997649
79,0.048300592659976486
80,0.048300592659976486
81,0.048300592659976486
82,0.048300592659976486
83,0.048300592659976486
84,0.048300592659976486
85,0.048300592659976486
86,0.048300592659976486
87,0.048300592659976486
88,0.048300592659976486
89,0.048300592659976486
90,0.048300592659976486
91,0.048300592659976486
92,0.048300592659976486
93,0.048300592659976486
94,0.048300592659976486
95,0.048300592659976486
96,0.048300592659976486
97,0.048300592659976486
98,0.048300592659976486
99,0.048300592659976486
100,0.048300592659976486
101,0.048300592659976486
102,0.048300592659976486
103,0.048300592659976486
104,0.048300592659976486
105,0.048300592659976486
106,0.048300592659976486
107,0.048300592659976486
108,0.048300592659976486
109,0.048300592659976486
110,0.048300592659976486
111,0.048300592659976486
112,0.048300592659976486
113,0.052651369959845075
114,0.048300592659976486
115,0.048300592659976486
116,0.048300592659976486
117,0.048300592659976486
118,0.048300592659976486
119,0.04644730962164907
120,0.029839720792242348
121,0.029839720792242348
122,0.029839720792242348
123,0.029839720792242348
124,0.027
125,0.027
126,0.027
127,0.029839720792242348
128,0.029839720792242348
129,0.04644730962164907
130,0.048300592659976486
131,0.048300592659976486
132,0.048300592659976486
133,0.048300592659976486
134,0.048300592659976486
135,0.048300592659976486
136,0.048300592659976486
137,0.048300592659976486
138,0.048300592659976486
139,0.048300592659976486
140,0.048300592659976486
141,0.048300592659976486
142,0.048300592659976486
143,0.048300592659976486
144,0.04644730962164907
145,0.048300592659976486
146,0.048300592659976486
147,0.048300592659976486
148,0.04644730962164907
149,0.04644730962164907
150,0.04644730962164907
151,0.048300592659976486
152,0.048300592659976486
153,0.048300592659976486
154,0.048300592659976486
155,0.048300592659976486
156,0.048300592659976486
157,0.048300592659976486
158,0.048300592659976486
159,0.048300592659976486
160,0.048300592659976486
161,0.048300592659976486
162,0.048300592659976486
163,0.048300592659976486
164,0.048300592659976486
165,0.048300592659976486
166,0.048300592659976486
167,0.029839720792242348
168,0.04644730962164907
169,0.029839720792242348
170,0.029839720792242348
171,0.029839720792242348
172,0.029839720792242348
173,0.029839720792242348
174,0.048300592659976486
175,0.048300592659976486
176,0.048300592659976486
177,0.048300592659976486
178,0.048300592659976486
179,0.048300592659976486
180,0.048300592659976486
181,0.048300592659976486
182,0.048300592659976486
183,0.048300592659976486
184,0.048300592659976486
185,0.048300592659976486
186,0.048300592659976486
187,0.048300592659976486
188,0.048300592659976486
189,0.048300592659976486
190,0.04644730962164907
191,0.029839720792242348
192,0.029839720792242348
193,0.029839720792242348
194,0.029839720792242348
195,0.029839720792242348
196,0.029839720792242348
197,0.046447309621649065
198,0.048300592659976486
199,0.048300592659976486
200,0.048300592659976486
201,0.048300592659976486
202,0.048300592659976486
203,0.048300592659976486
204,0.048300592659976486
205,0.048300592659976486
206,0.048300592659976486
207,0.048300592659976486
208,0.048300592659976486
209,0.048300592659976486
210,0.048300592659976486
211,0.048300592659976486
212,0.048300592659976486
213,0.048300592659976486
214,0.048300592659976486
215,0.04644730962164907
216,0.048300592659976486
217,0.048300592659976486
218,0.048300592659976486
219,0.048300592659976486
220,0.048300592659976486
221,0.048300592659976486
222,0.048300592659976486
223,0.048300592659976486
