,WholesalePrice
0,-0.0059499999999999996
1,0.027000000000000003
2,-0.0059499999999999996
3,-0.0059499999999999996
4,-0.0059499999999999996
5,-0.0059499999999999996
6,0.027
7,0.027
8,0.027
9,0.029839720792242348
10,0.029839720792242348
11,0.05126197968214074
12,0.055094105967687546
13,0.055094105967687546
14,0.055094105967687546
15,0.055094105967687546
16,0.055094105967687546
17,0.055094105967687546
18,0.055094105967687546
19,0.05126197968214074
20,0.029839720792242348
21,0.029839720792242348
22,0.027
23,0.027
24,0.027
25,0.027
26,0.029839720792242348
27,0.029839720792242348
28,0.029839720792242348
29,0.029839720792242348
30,0.05126197968214074
31,0.055094105967687546
32,0.055094105967687546
33,0.055094105967687546
34,0.055094105967687546
35,0.055094105967687546
36,0.055094105967687546
37,0.055094105967687546
38,0.055094105967687546
39,0.055094105967687546
40,0.055094105967687546
41,0.055094105967687546
42,0.055094105967687546
43,0.055094105967687546
44,0.055094105967687546
45,0.029839720792242348
46,0.028839720792242347
47,0.027
48,0.027
49,-0.0059499999999999996
50,-0.0059499999999999996
51,-0.0059499999999999996
52,-0.0059499999999999996
53,-0.0059499999999999996
54,0.027
55,0.029839720792242348
56,0.05126197968214074
57,0.05126197968214074
58,0.055094105967687546
59,0.05126197968214074
60,0.055094105967687546
61,0.055094105967687546
62,0.055094105967687546
63,0.055094105967687546
64,0.055094105967687546
65,0.055094105967687546
66,0.055094105967687546
67,0.055094105967687546
68,0.055094105967687546
69,0.05126197968214074
70,0.029839720792242348
71,0.029839720792242348
72,0.029839720792242348
73,0.029839720792242348
74,0.05126197968214074
75,0.05126197968214074
76,0.05126197968214074
77,0.055094105967687546
78,0.055094105967687546
79,0.055094105967687546
80,0.055094105967687546
81,0.055094105967687546
82,0.055094105967687546
83,0.055094105967687546
84,0.055094105967687546
85,0.055094105967687546
86,0.055094105967687546
87,0.055094105967687546
88,0.055094105967687546
89,0.055094105967687546
90,0.055094105967687546
91,0.055094105967687546
92,0.055094105967687546
93,0.055094105967687546
94,0.055094105967687546
95,0.055094105967687546
96,0.055094105967687546
97,0.055094105967687546
98,0.055094105967687546
99,0.055094105967687546
100,0.055094105967687546
101,0.055094105967687546
102,0.055094105967687546
103,0.055094105967687546
104,0.055094105967687546
105,0.055094105967687546
106,0.055094105967687546
107,0.055094105967687546
108,0.055094105967687546
109,0.055094105967687546
110,0.055094105967687546
111,0.055094105967687546
112,0.055094105967687546
113,0.055094105967687546
114,0.055094105967687546
115,0.055094105967687546
116,0.055094105967687546
117,0.055094105967687546
118,0.055094105967687546
119,0.05126197968214074
120,0.029839720792242348
121,0.029839720792242348
122,0.029839720792242348
123,0.029839720792242348
124,0.027
125,0.027
126,0.027
127,0.029839720792242348
128,0.029839720792242348
129,0.05126197968214074
130,0.055094105967687546
131,0.055094105967687546
132,0.055094105967687546
133,0.055094105967687546
134,0.055094105967687546
135,0.055094105967687546
136,0.055094105967687546
137,0.055094105967687546
138,0.055094105967687546
139,0.055094105967687546
140,0.055094105967687546
141,0.055094105967687546
142,0.055094105967687546
143,0.05126197968214074
144,0.05126197968214074
145,0.05126197968214074
146,0.05126197968214074
147,0.055094105967687546
148,0.029839720792242348
149,0.029839720792242348
150,0.05126197968214074
151,0.05126197968214074
152,0.055094105967687546
153,0.055094105967687546
154,0.055094105967687546
155,0.055094105967687546
156,0.055094105967687546
157,0.055094105967687546
158,0.055094105967687546
159,0.055094105967687546
160,0.055094105967687546
161,0.055094105967687546
162,0.055094105967687546
163,0.055094105967687546
164,0.055094105967687546
165,0.055094105967687546
166,0.05126197968214074
167,0.029839720792242348
168,0.029839720792242348
169,0.029839720792242348
170,0.029839720792242348
171,0.029839720792242348
172,0.029839720792242348
173,0.029839720792242348
174,0.05126197968214074
175,0.055094105967687546
176,0.055094105967687546
177,0.055094105967687546
178,0.055094105967687546
179,0.055094105967687546
180,0.055094105967687546
181,0.055094105967687546
182,0.055094105967687546
183,0.055094105967687546
184,0.055094105967687546
185,0.055094105967687546
186,0.055094105967687546
187,0.055094105967687546
188,0.055094105967687546
189,0.055094105967687546
190,0.029839720792242348
191,0.029839720792242348
192,0.029839720792242348
193,0.029839720792242348
194,0.029839720792242348
195,0.029839720792242348
196,0.029839720792242348
197,0.029839720792242348
198,0.055094105967687546
199,0.055094105967687546
200,0.055094105967687546
201,0.055094105967687546
202,0.055094105967687546
203,0.055094105967687546
204,0.055094105967687546
205,0.055094105967687546
206,0.055094105967687546
207,0.055094105967687546
208,0.055094105967687546
209,0.055094105967687546
210,0.055094105967687546
211,0.055094105967687546
212,0.055094105967687546
213,0.055094105967687546
214,0.055094105967687546
215,0.05126197968214074
216,0.05126197968214074
217,0.05126197968214074
218,0.055094105967687546
219,0.055094105967687546
220,0.055094105967687546
221,0.055094105967687546
222,0.055094105967687546
223,0.055094105967687546
224,0.055094105967687546
225,0.05649447800123774
226,0.05649447800123774
227,0.05649447800123774
228,0.05649447800123774
229,0.05649447800123774
230,0.05649447800123774
231,0.05649447800123774
232,0.05649447800123774
233,0.05649447800123774
234,0.05649447800123774
235,0.05649447800123774
236,0.05649447800123774
237,0.055094105967687546
238,0.055094105967687546
239,0.055094105967687546
240,0.055094105967687546
241,0.055094105967687546
242,0.055094105967687546
243,0.055094105967687546
244,0.055094105967687546
245,0.055094105967687546
246,0.055094105967687546
247,0.055094105967687546
248,0.05649447800123774
249,0.05649447800123774
250,0.05649447800123774
251,0.05649447800123774
252,0.05649447800123774
253,0.05649447800123774
254,0.05649447800123774
255,0.05649447800123774
256,0.05649447800123774
257,0.05875718474642288
258,0.05649447800123774
259,0.05649447800123774
260,0.05649447800123774
261,0.055094105967687546
262,0.055094105967687546
263,0.055094105967687546
264,0.055094105967687546
265,0.055094105967687546
266,0.055094105967687546
267,0.055094105967687546
268,0.055094105967687546
269,0.055094105967687546
270,0.055094105967687546
271,0.055094105967687546
272,0.055094105967687546
273,0.055094105967687546
274,0.055094105967687546
275,0.055094105967687546
276,0.055094105967687546
277,0.055094105967687546
278,0.055094105967687546
279,0.055094105967687546
280,0.055094105967687546
281,0.055094105967687546
282,0.055094105967687546
283,0.055094105967687546
284,0.055094105967687546
285,0.05126197968214074
286,0.029839720792242348
287,0.027
288,0.027
289,0.027
290,0.027
291,0.027
292,0.027
293,0.027
294,0.027
295,0.027
296,0.029839720792242348
297,0.05126197968214074
298,0.05126197968214074
299,0.05126197968214074
300,0.055094105967687546
301,0.055094105967687546
302,0.055094105967687546
303,0.055094105967687546
304,0.055094105967687546
305,0.055094105967687546
306,0.055094105967687546
307,0.055094105967687546
308,0.055094105967687546
309,0.05126197968214074
310,0.029839720792242348
311,0.029839720792242348
312,0.029839720792242348
313,0.029839720792242348
314,0.029839720792242348
315,0.029839720792242348
316,0.029839720792242348
317,0.027
318,0.029839720792242348
319,0.029839720792242348
320,0.029839720792242348
321,0.029839720792242348
322,0.05126197968214074
323,0.055094105967687546
324,0.055094105967687546
325,0.05126197968214074
326,0.05126197968214074
327,0.055094105967687546
328,0.055094105967687546
329,0.055094105967687546
330,0.055094105967687546
331,0.05126197968214074
332,0.029839720792242348
333,0.02883972079224235
334,0.027
335,-0.0059499999999999996
336,0.027
337,0.027
338,-0.0059499999999999996
339,-0.0059499999999999996
340,-0.0059499999999999996
341,0.027
342,0.029839720792242348
343,0.055094105967687546
344,0.055094105967687546
345,0.055094105967687546
346,0.055094105967687546
347,0.055094105967687546
348,0.055094105967687546
349,0.055094105967687546
350,0.055094105967687546
351,0.055094105967687546
352,0.055094105967687546
353,0.055094105967687546
354,0.055094105967687546
355,0.055094105967687546
356,0.055094105967687546
357,0.055094105967687546
358,0.02883972079224235
359,0.027
360,0.027
361,0.027
362,-0.0059499999999999996
363,-0.0059499999999999996
364,-0.0059499999999999996
365,-0.0059499999999999996
366,0.027
367,0.029839720792242348
368,0.05126197968214074
369,0.05126197968214074
370,0.05126197968214074
371,0.05126197968214074
372,0.05126197968214074
373,0.055094105967687546
374,0.055094105967687546
375,0.055094105967687546
376,0.055094105967687546
377,0.055094105967687546
378,0.055094105967687546
379,0.055094105967687546
380,0.055094105967687546
381,0.029839720792242348
382,0.02983972079224235
383,0.027
384,0.027
385,0.027
386,0.029839720792242348
387,-0.0059499999999999996
388,-0.0059499999999999996
389,-0.0059499999999999996
390,0.027
