,WholesalePrice
0,0.032
1,0.032
2,0.032
3,0.032
4,0.032
5,0.032
6,0.032
7,0.032
8,0.032
9,0.09223262611498373
10,0.09223262611498373
11,0.09223262611498373
12,0.09223262611498373
13,0.09223262611498373
14,0.09223262611498373
15,0.09223262611498373
16,0.09223262611498373
17,0.09223262611498373
18,0.09223262611498373
19,0.09223262611498373
20,0.09223262611498373
21,0.09223262611498373
22,0.08868446130304239
23,0.032
24,0.08868446130304239
25,0.08868446130304239
26,0.08868446130304239
27,0.09223262611498373
28,0.09223262611498373
29,0.09223262611498373
30,0.09223262611498373
31,0.09223262611498373
32,0.09223262611498373
33,0.09223262611498373
34,0.09223262611498373
35,0.09223262611498373
36,0.09223262611498373
37,0.09223262611498373
38,0.09223262611498373
39,0.09223262611498373
40,0.09223262611498373
41,0.09223262611498373
42,0.09223262611498373
43,0.09223262611498373
44,0.09223262611498373
45,0.09223262611498373
46,0.09223262611498373
47,0.09223262611498373
48,0.08868446130304239
49,0.08868446130304239
50,0.08868446130304239
51,0.08868446130304239
52,0.032
53,0.032
54,0.09223262611498373
55,0.09223262611498373
56,0.09223262611498373
57,0.09223262611498373
58,0.09223262611498373
59,0.09223262611498373
60,0.09223262611498373
61,0.09223262611498373
62,0.09223262611498373
63,0.09223262611498373
64,0.09223262611498373
65,0.09223262611498373
66,0.09223262611498373
67,0.09223262611498373
68,0.09223262611498373
69,0.09223262611498373
70,0.09223262611498373
71,0.09223262611498373
72,0.09223262611498373
73,0.09223262611498373
74,0.09223262611498373
75,0.09223262611498373
76,0.09223262611498373
77,0.09223262611498373
78,0.09223262611498373
79,0.09223262611498373
80,0.09223262611498373
81,0.09223262611498373
82,0.09223262611498373
83,0.09223262611498373
84,0.09223262611498373
85,0.09223262611498373
86,0.09223262611498373
87,0.09223262611498373
88,0.09223262611498373
89,0.09223262611498373
90,0.09223262611498373
91,0.09223262611498373
92,0.09223262611498373
93,0.09223262611498373
94,0.09223262611498373
95,0.09223262611498373
96,0.09223262611498373
97,0.09223262611498373
98,0.09223262611498373
99,0.09223262611498373
100,0.09223262611498373
101,0.09223262611498373
102,0.09223262611498373
103,0.09223262611498373
104,0.09223262611498373
105,0.09223262611498373
106,0.09223262611498373
107,0.09223262611498373
108,0.09223262611498373
109,0.09223262611498373
110,0.09223262611498373
111,0.09223262611498373
112,0.09223262611498373
113,0.09223262611498373
114,0.09223262611498373
115,0.09223262611498373
116,0.09223262611498373
117,0.09223262611498373
118,0.09223262611498373
119,0.09223262611498373
120,0.09223262611498373
121,0.09223262611498373
122,0.09223262611498373
123,0.09223262611498373
124,0.09223262611498373
125,0.09223262611498373
126,0.09223262611498373
127,0.09223262611498373
128,0.09223262611498373
129,0.09223262611498373
130,0.09223262611498373
131,0.09223262611498373
132,0.09223262611498373
133,0.09223262611498373
134,0.09223262611498373
135,0.09223262611498373
136,0.09223262611498373
137,0.09223262611498373
138,0.09223262611498373
139,0.09223262611498373
140,0.09223262611498373
141,0.09223262611498373
142,0.09223262611498373
143,0.09223262611498373
144,0.09223262611498373
145,0.09223262611498373
146,0.09223262611498373
147,0.09223262611498373
148,0.09223262611498373
149,0.09223262611498373
150,0.09223262611498373
151,0.09223262611498373
152,0.09223262611498373
153,0.09223262611498373
154,0.09223262611498373
155,0.09223262611498373
156,0.09223262611498373
157,0.09223262611498373
158,0.09223262611498373
159,0.09223262611498373
160,0.09223262611498373
161,0.09223262611498373
162,0.09223262611498373
163,0.09223262611498373
164,0.09223262611498373
165,0.09223262611498373
166,0.09223262611498373
167,0.09223262611498373
168,0.09223262611498373
169,0.09223262611498373
170,0.09223262611498373
171,0.09223262611498373
172,0.09223262611498373
173,0.09223262611498373
174,0.09223262611498373
175,0.09223262611498373
176,0.09223262611498373
177,0.09223262611498373
178,0.09223262611498373
179,0.09223262611498373
180,0.09223262611498373
181,0.09223262611498373
182,0.09223262611498373
183,0.09223262611498373
184,0.09223262611498373
185,0.09223262611498373
186,0.09223262611498373
187,0.09223262611498373
188,0.09223262611498373
189,0.09223262611498373
190,0.09223262611498373
191,0.09223262611498373
192,0.09223262611498373
193,0.09223262611498373
194,0.09223262611498373
195,0.09223262611498373
196,0.09223262611498373
197,0.09223262611498373
198,0.09223262611498373
199,0.09223262611498373
200,0.09223262611498373
201,0.09223262611498373
202,0.09223262611498373
203,0.09223262611498373
204,0.09223262611498373
205,0.09223262611498373
206,0.09223262611498373
207,0.09223262611498373
208,0.09223262611498373
209,0.10539144202268705
210,0.10539144202268708
211,0.10539144202268706
212,0.09223262611498373
213,0.09223262611498373
214,0.09223262611498373
215,0.09223262611498373
216,0.09223262611498373
217,0.09223262611498373
218,0.09223262611498373
219,0.09223262611498373
220,0.09223262611498373
221,0.09223262611498373
222,0.09223262611498373
223,0.09223262611498373
224,0.09223262611498373
225,0.09223262611498373
226,0.10539144202268708
227,0.10539144202268706
228,0.10539144202268706
229,0.10539144202268706
230,0.10539144202268706
231,0.10539144202268706
232,0.10539144202268708
233,0.10539144202268706
234,0.10539144202268706
235,0.10539144202268708
236,0.10539144202268706
237,0.09223262611498373
238,0.09223262611498373
239,0.09223262611498373
240,0.09223262611498373
241,0.09223262611498373
242,0.09223262611498373
243,0.09223262611498373
244,0.09223262611498373
245,0.09223262611498373
246,0.09223262611498373
247,0.09223262611498373
248,0.10539144202268706
249,0.10539144202268708
250,0.10539144202268706
251,0.10539144202268708
252,0.10539144202268706
253,0.10539144202268706
254,0.10539144202268706
255,0.10539144202268706
256,0.10539144202268706
257,0.10539144202268703
258,0.10539144202268705
259,0.10539144202268708
260,0.10539144202268706
261,0.09223262611498373
262,0.09223262611498373
263,0.09223262611498373
264,0.09223262611498373
265,0.09223262611498373
266,0.09223262611498373
267,0.09223262611498373
268,0.09223262611498373
269,0.09223262611498373
270,0.09223262611498373
271,0.09223262611498373
272,0.09223262611498373
