,WholesalePrice
0,0.032
1,0.032
2,0.032
3,0.032
4,0.032
5,0.032
6,0.032
7,0.032
8,0.032
9,0.08639717351912699
10,0.08639717351912699
11,0.08639717351912699
12,0.08639717351912699
13,0.08639717351912699
14,0.08639717351912699
15,0.08639717351912699
16,0.08639717351912699
17,0.08639717351912699
18,0.08639717351912699
19,0.08639717351912699
20,0.08639717351912699
21,0.08639717351912699
22,0.08284900870718566
23,0.032
24,0.08284900870718566
25,0.08284900870718566
26,0.08284900870718566
27,0.08639717351912699
28,0.08639717351912699
29,0.08639717351912699
30,0.08639717351912699
31,0.08639717351912699
32,0.08639717351912699
33,0.08639717351912699
34,0.08639717351912699
35,0.08639717351912699
36,0.08639717351912699
37,0.08639717351912699
38,0.08639717351912699
39,0.08639717351912699
40,0.08639717351912699
41,0.08639717351912699
42,0.08639717351912699
43,0.08639717351912699
44,0.08639717351912699
45,0.08639717351912699
46,0.08639717351912699
47,0.08639717351912699
48,0.08284900870718566
49,0.08284900870718566
50,0.08284900870718566
51,0.08284900870718566
52,0.08284900870718566
53,0.08284900870718566
54,0.08639717351912699
55,0.08639717351912699
56,0.08639717351912699
57,0.08639717351912699
58,0.08639717351912699
59,0.08639717351912699
60,0.08639717351912699
61,0.08639717351912699
62,0.08639717351912699
63,0.08639717351912699
64,0.08639717351912699
65,0.08639717351912699
66,0.08639717351912699
67,0.08639717351912699
68,0.08639717351912699
69,0.08639717351912699
70,0.08639717351912699
71,0.08639717351912699
72,0.08639717351912699
73,0.08639717351912699
74,0.08639717351912699
75,0.08639717351912699
76,0.08639717351912699
77,0.08639717351912699
78,0.08639717351912699
79,0.08639717351912699
80,0.08639717351912699
81,0.08639717351912699
82,0.08639717351912699
83,0.08639717351912699
84,0.08639717351912699
85,0.08639717351912699
86,0.08639717351912699
87,0.08639717351912699
88,0.08639717351912699
89,0.08639717351912699
90,0.08639717351912699
91,0.08639717351912699
92,0.08639717351912699
93,0.08639717351912699
94,0.08639717351912699
95,0.08639717351912699
96,0.08639717351912699
97,0.08639717351912699
98,0.08639717351912699
99,0.08639717351912699
100,0.08639717351912699
101,0.08639717351912699
102,0.08639717351912699
103,0.08639717351912699
104,0.08639717351912699
105,0.08639717351912699
106,0.08639717351912699
107,0.08639717351912699
108,0.08639717351912699
109,0.08639717351912699
110,0.08639717351912699
111,0.08639717351912699
112,0.08639717351912699
113,0.08639717351912699
114,0.08639717351912699
115,0.08639717351912699
116,0.08639717351912699
117,0.08639717351912699
118,0.08639717351912699
119,0.08639717351912699
120,0.08639717351912699
121,0.08639717351912699
122,0.08639717351912699
123,0.08639717351912699
124,0.08639717351912699
125,0.08639717351912699
126,0.08639717351912699
127,0.08639717351912699
128,0.08639717351912699
129,0.08639717351912699
130,0.08639717351912699
131,0.08639717351912699
132,0.08639717351912699
133,0.08639717351912699
134,0.08639717351912699
135,0.08639717351912699
136,0.08639717351912699
137,0.08639717351912699
138,0.08639717351912699
139,0.08639717351912699
140,0.08639717351912699
141,0.08639717351912699
142,0.08639717351912699
143,0.08639717351912699
144,0.08639717351912699
145,0.08639717351912699
146,0.08639717351912699
147,0.08639717351912699
148,0.08639717351912699
149,0.08639717351912699
150,0.08639717351912699
151,0.08639717351912699
152,0.08639717351912699
153,0.08639717351912699
154,0.08639717351912699
155,0.08639717351912699
156,0.08639717351912699
157,0.08639717351912699
158,0.08639717351912699
159,0.08639717351912699
160,0.08639717351912699
161,0.08639717351912699
162,0.08639717351912699
163,0.08639717351912699
164,0.08639717351912699
165,0.08639717351912699
166,0.08639717351912699
167,0.08639717351912699
168,0.08639717351912699
169,0.08639717351912699
170,0.08639717351912699
171,0.08639717351912699
172,0.08639717351912699
173,0.08639717351912699
174,0.08639717351912699
175,0.08639717351912699
176,0.08639717351912699
177,0.08639717351912699
178,0.08639717351912699
179,0.08639717351912699
180,0.08639717351912699
181,0.08639717351912699
182,0.08639717351912699
183,0.08639717351912699
184,0.08639717351912699
185,0.08639717351912699
186,0.08639717351912699
187,0.08639717351912699
188,0.08639717351912699
189,0.08639717351912699
190,0.08639717351912699
191,0.08639717351912699
192,0.08639717351912699
193,0.08639717351912699
194,0.08639717351912699
195,0.08639717351912699
196,0.08639717351912699
197,0.08639717351912699
198,0.08639717351912699
199,0.08639717351912699
200,0.08639717351912699
201,0.09803717299777172
202,0.08639717351912699
203,0.08639717351912699
204,0.08639717351912699
205,0.08639717351912699
206,0.08639717351912699
207,0.08639717351912699
208,0.09803717299777172
209,0.0980371729977717
210,0.09803717299777172
211,0.09803717299777172
212,0.08639717351912699
213,0.08639717351912699
214,0.08639717351912699
215,0.08639717351912699
216,0.08639717351912699
217,0.08639717351912699
218,0.08639717351912699
219,0.08639717351912699
220,0.08639717351912699
221,0.08639717351912699
222,0.08639717351912699
223,0.08639717351912699
224,0.08639717351912699
225,0.0980371729977717
226,0.09803717299777172
227,0.09803717299777172
228,0.09803717299777172
229,0.09803717299777173
230,0.09803717299777172
231,0.09803717299777172
232,0.09803717299777172
233,0.09803717299777169
234,0.09803717299777169
235,0.09803717299777172
236,0.0980371729977717
237,0.08639717351912699
238,0.08639717351912699
239,0.08639717351912699
240,0.08639717351912699
241,0.08639717351912699
242,0.08639717351912699
243,0.08639717351912699
244,0.08639717351912699
245,0.08639717351912699
246,0.08639717351912699
247,0.09803717299777172
248,0.09803717299777172
249,0.09803717299777172
250,0.0980371729977717
251,0.09803717299777169
252,0.09803717299777169
253,0.0980371729977717
254,0.09803717299777172
255,0.0980371729977717
256,0.09803717299777169
257,0.09803717299777169
258,0.09803717299777169
259,0.09803717299777169
260,0.09803717299777169
261,0.08639717351912699
262,0.08639717351912699
263,0.08639717351912699
264,0.08639717351912699
265,0.08639717351912699
266,0.08639717351912699
267,0.08639717351912699
268,0.08639717351912699
269,0.08639717351912699
270,0.08639717351912699
271,0.08639717351912699
