,WholesalePrice
0,0.1531307564181993
1,0.1531307564181993
2,0.1531307564181993
3,0.1531307564181993
4,0.1531307564181993
5,0.1531307564181993
6,0.1531307564181993
7,0.1531307564181993
8,0.1531307564181993
9,0.1531307564181993
10,0.1531307564181993
11,0.1531307564181993
12,0.1531307564181993
13,0.1531307564181993
14,0.1531307564181993
15,0.1531307564181993
16,0.1531307564181993
17,0.1531307564181993
18,0.1531307564181993
19,0.1531307564181993
20,0.1531307564181993
21,0.1531307564181993
22,0.1531307564181993
23,0.1531307564181993
24,0.1531307564181993
25,0.1531307564181993
26,0.1531307564181993
27,0.1531307564181993
28,0.1531307564181993
29,0.15313075641819934
30,0.1531307564181993
31,0.1531307564181993
32,0.1531307564181993
33,0.1531307564181993
34,0.1531307564181993
35,0.1531307564181993
36,0.1531307564181993
37,0.1531307564181993
38,0.1531307564181993
39,0.1531307564181993
40,0.1531307564181993
41,0.1531307564181993
42,0.1531307564181993
43,0.1531307564181993
44,0.1531307564181993
45,0.1531307564181993
46,0.1531307564181993
47,0.1531307564181993
48,0.1531307564181993
49,0.1531307564181993
50,0.1531307564181993
51,0.1531307564181993
52,0.1531307564181993
53,0.1531307564181993
54,0.1531307564181993
55,0.1531307564181993
56,0.1531307564181993
57,0.1531307564181993
58,0.1531307564181993
59,0.1531307564181993
60,0.1531307564181993
61,0.1531307564181993
62,0.1531307564181993
63,0.1531307564181993
64,0.1531307564181993
65,0.1531307564181993
66,0.1531307564181993
67,0.1531307564181993
68,0.1531307564181993
69,0.1531307564181993
70,0.1531307564181993
71,0.1531307564181993
72,0.1531307564181993
73,0.1531307564181993
74,0.1531307564181993
75,0.1531307564181993
76,0.1531307564181993
77,0.1531307564181993
78,0.1531307564181993
79,0.1531307564181993
80,0.1531307564181993
81,0.1531307564181993
82,0.1531307564181993
83,0.1531307564181993
84,0.1531307564181993
85,0.1531307564181993
86,0.1531307564181993
87,0.15313075641819932
88,0.1531307564181993
89,0.1531307564181993
90,0.1531307564181993
91,0.1531307564181993
92,0.1531307564181993
93,0.1531307564181993
94,0.1531307564181993
95,0.1531307564181993
96,0.1531307564181993
97,0.1531307564181993
98,0.1531307564181993
99,0.1531307564181993
100,0.1531307564181993
101,0.1531307564181993
102,0.1531307564181993
103,0.1531307564181993
104,0.1531307564181993
105,0.1531307564181993
106,0.1531307564181993
107,0.18213977062399989
108,0.18213977062399989
109,0.1531307564181993
110,0.1531307564181993
111,0.1531307564181993
112,0.18213977062399989
113,0.18213977062399989
114,0.18213977062399989
115,0.1531307564181993
116,0.1531307564181993
117,0.1531307564181993
118,0.1531307564181993
119,0.1531307564181993
120,0.1531307564181993
121,0.1531307564181993
122,0.1531307564181993
123,0.1531307564181993
124,0.1531307564181993
125,0.1531307564181993
