,WholesalePrice
0,0.027
1,0.029839720792242348
2,0.027
3,0.027000000000000003
4,-0.011113487977835283
5,0.011113487977835285
6,0.029839720792242348
7,0.029839720792242348
8,0.03845219341375239
9,0.03845219341375239
10,0.03845219341375239
11,0.03845219341375239
12,0.03845219341375239
13,0.03845219341375239
14,0.03845219341375239
15,0.03845219341375239
16,0.03845219341375239
17,0.03845219341375239
18,0.03845219341375239
19,0.03845219341375239
20,0.03845219341375239
21,0.03845219341375239
22,0.03845219341375239
23,0.038452193413752396
24,0.03845219341375239
25,0.03845219341375239
26,0.03845219341375239
27,0.03845219341375239
28,0.03845219341375239
29,0.03845219341375239
30,0.03845219341375239
31,0.03845219341375239
32,0.03845219341375239
33,0.03845219341375239
34,0.03845219341375239
35,0.03845219341375239
36,0.03845219341375239
37,0.03845219341375239
38,0.03845219341375239
39,0.03845219341375239
40,0.03845219341375239
41,0.03845219341375239
42,0.03845219341375239
43,0.03845219341375239
44,0.03845219341375239
45,0.03845219341375239
46,0.03845219341375239
47,0.031492205943298615
48,0.029839720792242348
49,0.027
50,0.027
51,0.027
52,0.027
53,0.027
54,0.03845219341375239
55,0.03845219341375239
56,0.03845219341375239
57,0.03845219341375239
58,0.03845219341375239
59,0.03845219341375239
60,0.03845219341375239
61,0.03845219341375239
62,0.03845219341375239
63,0.03845219341375239
64,0.03845219341375239
65,0.03845219341375239
66,0.03845219341375239
67,0.03845219341375239
68,0.03845219341375239
69,0.03845219341375239
70,0.03845219341375239
71,0.03845219341375239
72,0.03845219341375239
73,0.038452193413752396
74,0.03845219341375239
75,0.03845219341375239
76,0.03845219341375239
77,0.03845219341375239
78,0.03845219341375239
79,0.03845219341375239
80,0.03845219341375239
81,0.03845219341375239
82,0.03845219341375239
83,0.03845219341375239
84,0.03845219341375239
85,0.03845219341375239
86,0.03845219341375239
87,0.03845219341375239
88,0.03845219341375239
89,0.03845219341375239
90,0.03845219341375239
91,0.03845219341375239
92,0.03845219341375239
93,0.03845219341375239
94,0.03845219341375239
95,0.03845219341375239
96,0.03845219341375239
97,0.03845219341375239
98,0.03845219341375239
99,0.03845219341375239
100,0.03845219341375239
101,0.03845219341375239
102,0.03845219341375239
103,0.03845219341375239
104,0.041385435552903894
105,0.041385435552903894
106,0.041385435552903894
107,0.041385435552903894
108,0.041385435552903894
109,0.041385435552903894
110,0.041385435552903894
111,0.041385435552903894
112,0.041385435552903894
113,0.041385435552903894
114,0.041385435552903894
115,0.041385435552903894
116,0.03845219341375239
117,0.03845219341375239
118,0.03845219341375239
119,0.03845219341375239
120,0.03845219341375239
121,0.03845219341375239
122,0.03845219341375239
123,0.03845219341375239
124,0.03845219341375239
125,0.03845219341375239
126,0.03845219341375239
127,0.03845219341375239
128,0.03845219341375239
129,0.03845219341375239
130,0.03845219341375239
131,0.03845219341375239
132,0.03845219341375239
133,0.03845219341375239
134,0.03845219341375239
135,0.03845219341375239
136,0.03845219341375239
137,0.03845219341375239
138,0.03845219341375239
139,0.03845219341375239
140,0.03845219341375239
141,0.03845219341375239
142,0.03845219341375239
143,0.03845219341375239
144,0.03845219341375239
145,0.03845219341375239
146,0.03845219341375239
147,0.03845219341375239
148,0.03845219341375239
149,0.03845219341375239
150,0.03845219341375239
151,0.03845219341375239
152,0.03845219341375239
153,0.03845219341375239
154,0.03845219341375239
155,0.03845219341375239
156,0.03845219341375239
157,0.03845219341375239
158,0.03845219341375239
159,0.03845219341375239
160,0.03845219341375239
161,0.041385435552903894
162,0.04138543555290389
163,0.03845219341375239
164,0.03845219341375239
165,0.03845219341375239
166,0.03845219341375239
167,0.03845219341375239
168,0.03845219341375239
169,0.03845219341375239
170,0.03845219341375239
171,0.03845219341375239
172,0.03845219341375239
173,0.03845219341375239
174,0.03845219341375239
175,0.03845219341375239
176,0.03845219341375239
177,0.03845219341375239
178,0.03845219341375239
179,0.03845219341375239
180,0.03845219341375239
181,0.03845219341375239
182,0.03845219341375239
183,0.041385435552903894
184,0.03845219341375239
185,0.03845219341375239
186,0.03845219341375239
187,0.03845219341375239
188,0.03845219341375239
189,0.03845219341375239
190,0.03845219341375239
191,0.038452193413752396
192,0.03845219341375239
193,0.03845219341375239
194,0.03845219341375239
195,0.03845219341375239
196,0.03845219341375239
197,0.03845219341375239
198,0.03845219341375239
199,0.03845219341375239
200,0.03845219341375239
201,0.041385435552903894
202,0.03845219341375239
203,0.03845219341375239
204,0.03845219341375239
205,0.03845219341375239
206,0.03845219341375239
207,0.03845219341375239
208,0.03845219341375239
209,0.03845219341375239
210,0.03845219341375239
211,0.03845219341375239
212,0.03845219341375239
213,0.03845219341375239
214,0.03845219341375239
215,0.03845219341375239
216,0.03845219341375239
217,0.03845219341375239
218,0.03845219341375239
219,0.03845219341375239
220,0.03845219341375239
221,0.03845219341375239
222,0.03845219341375239
223,0.041385435552903894
224,0.05591172262842148
225,0.05591172262842148
226,0.05591172262842147
227,0.05591172262842147
228,0.05591172262842148
229,0.05591172262842148
230,0.05591172262842147
231,0.05591172262842148
232,0.05591172262842148
233,0.05591172262842148
234,0.05591172262842147
235,0.05591172262842148
236,0.05591172262842148
237,0.041385435552903894
238,0.03845219341375239
239,0.03845219341375239
240,0.03845219341375239
241,0.03845219341375239
242,0.03845219341375239
243,0.03845219341375239
244,0.03845219341375239
245,0.03845219341375239
246,0.03845219341375239
247,0.041385435552903894
248,0.05591172262842147
249,0.05591172262842148
250,0.05591172262842147
251,0.05591172262842148
252,0.05591172262842148
253,0.05591172262842148
254,0.05591172262842148
255,0.05591172262842148
256,0.05591172262842148
257,0.05591172262842147
258,0.05591172262842147
259,0.05591172262842148
260,0.05591172262842148
261,0.041385435552903894
262,0.03845219341375239
263,0.03845219341375239
264,0.03845219341375239
265,0.03845219341375239
266,0.03845219341375239
267,0.03845219341375239
268,0.03845219341375239
269,0.03845219341375239
270,0.03845219341375239
271,0.03845219341375239
272,0.03845219341375239
273,0.03845219341375239
274,0.03845219341375239
275,0.03845219341375239
276,0.03845219341375239
277,0.03845219341375239
278,0.03845219341375239
279,0.03845219341375239
280,0.03845219341375239
281,0.03845219341375239
282,0.03845219341375239
283,0.03845219341375239
284,0.03845219341375239
285,0.03845219341375239
286,0.03845219341375239
287,0.03845219341375239
288,0.03845219341375239
289,0.03845219341375239
290,0.03845219341375239
291,0.03845219341375239
292,0.03845219341375239
293,0.03845219341375239
294,0.03845219341375239
295,0.03845219341375239
296,0.03845219341375239
297,0.03845219341375239
298,0.03845219341375239
299,0.03845219341375239
300,0.03845219341375239
301,0.03845219341375239
302,0.03845219341375239
303,0.03845219341375239
304,0.03845219341375239
305,0.03845219341375239
306,0.03845219341375239
307,0.03845219341375239
308,0.03845219341375239
309,0.03845219341375239
310,0.03845219341375239
311,0.03845219341375239
312,0.03845219341375239
313,0.03845219341375239
314,0.03845219341375239
315,0.03845219341375239
316,0.03845219341375239
317,0.03845219341375239
318,0.03845219341375239
319,0.03845219341375239
320,0.03845219341375239
321,0.03845219341375239
322,0.03845219341375239
323,0.03845219341375239
324,0.03845219341375239
325,0.03845219341375239
326,0.03845219341375239
327,0.03845219341375239
328,0.03845219341375239
329,0.03845219341375239
330,0.03845219341375239
331,0.03845219341375239
332,0.03845219341375239
333,0.03845219341375239
334,0.031492205943298615
335,0.027
336,0.029839720792242348
337,0.031492205943298615
338,0.027
339,-0.011113487977835283
340,-0.011113487977835283
341,0.029839720792242348
342,0.03845219341375239
343,0.03845219341375239
344,0.03845219341375239
345,0.03845219341375239
346,0.03845219341375239
347,0.03845219341375239
348,0.03845219341375239
349,0.03845219341375239
350,0.03845219341375239
351,0.03845219341375239
352,0.03845219341375239
353,0.03845219341375239
354,0.03845219341375239
355,0.03845219341375239
356,0.03845219341375239
357,0.03845219341375239
358,0.03845219341375239
359,0.029839720792242348
360,0.02983972079224235
361,0.029839720792242348
362,0.027
363,0.027000000000000003
364,-0.011113487977835283
365,0.027
366,0.03845219341375239
367,0.03845219341375239
368,0.03845219341375239
369,0.03845219341375239
370,0.03845219341375239
371,0.03845219341375239
372,0.03845219341375239
373,0.03845219341375239
374,0.03845219341375239
375,0.03845219341375239
376,0.03845219341375239
377,0.03845219341375239
378,0.03845219341375239
379,0.03845219341375239
380,0.03845219341375239
381,0.03845219341375239
382,0.03845219341375239
383,0.03845219341375238
384,0.031492205943298615
385,0.029839720792242348
386,0.03845219341375239
387,-0.011113487977835283
388,-0.011113487977835283
389,-0.011113487977835283
390,0.03845219341375239
391,0.03845219341375239
392,0.03845219341375239
393,0.03845219341375239
394,0.03845219341375239
395,0.03845219341375239
396,0.03845219341375239
397,0.03845219341375239
398,0.03845219341375239
399,0.03845219341375239
400,0.03845219341375239
401,0.03845219341375239
402,0.03845219341375239
403,0.03845219341375239
404,0.03845219341375239
405,0.03845219341375239
406,0.03845219341375239
407,0.03845219341375239
408,0.03845219341375239
409,0.03845219341375239
410,0.03845219341375239
411,0.03845219341375239
412,0.03845219341375239
413,0.03845219341375239
414,0.03845219341375239
415,0.03845219341375239
416,0.03845219341375239
417,0.03845219341375239
418,0.03845219341375239
419,0.03845219341375239
420,0.03845219341375239
421,0.03845219341375239
422,0.03845219341375239
423,0.03845219341375239
424,0.03845219341375239
425,0.041385435552903894
426,0.04138543555290388
427,0.03845219341375239
428,0.03845219341375239
429,0.03845219341375239
430,0.03845219341375239
431,0.03845219341375239
432,0.03845219341375239
433,0.03845219341375239
434,0.03845219341375239
435,0.03845219341375239
436,0.03845219341375239
437,0.038452193413752396
438,0.03845219341375239
439,0.03845219341375239
440,0.03845219341375239
441,0.03845219341375239
442,0.03845219341375239
443,0.03845219341375239
444,0.03845219341375239
445,0.03845219341375239
446,0.03845219341375239
447,0.03845219341375239
448,0.03845219341375239
449,0.03845219341375239
450,0.03845219341375239
451,0.03845219341375239
452,0.03845219341375239
453,0.03845219341375239
454,0.03845219341375239
455,0.03845219341375239
456,0.038452193413752396
457,0.038452193413752396
458,0.03845219341375239
459,0.03845219341375239
460,0.03845219341375239
461,0.03845219341375239
462,0.03845219341375239
463,0.03845219341375239
464,0.03845219341375239
465,0.041385435552903894
466,0.041385435552903894
467,0.041385435552903894
468,0.041385435552903894
469,0.041385435552903894
470,0.041385435552903894
471,0.041385435552903894
472,0.041385435552903894
473,0.05591172262842148
474,0.05591172262842147
475,0.041385435552903894
476,0.041385435552903894
477,0.03845219341375239
478,0.03845219341375239
479,0.03845219341375239
480,0.03845219341375239
481,0.03845219341375239
482,0.03845219341375239
483,0.03845219341375239
484,0.03845219341375239
485,0.03845219341375239
486,0.03845219341375239
487,0.03845219341375239
488,0.03845219341375239
489,0.03845219341375239
490,0.03845219341375239
491,0.03845219341375239
492,0.03845219341375239
493,0.03845219341375239
494,0.03845219341375239
495,0.03845219341375239
496,0.03845219341375239
497,0.03845219341375239
498,0.03845219341375239
499,0.03845219341375239
500,0.03845219341375239
501,0.03845219341375239
502,0.03845219341375239
503,0.03845219341375239
504,0.03845219341375239
505,0.03845219341375239
506,0.03845219341375239
507,0.03845219341375239
508,0.03845219341375239
509,0.03845219341375239
510,0.03845219341375239
511,0.03845219341375239
512,0.03845219341375239
513,0.03845219341375239
514,0.03845219341375239
515,0.03845219341375239
516,0.03845219341375239
517,0.03845219341375239
518,0.03845219341375239
519,0.03845219341375239
520,0.03845219341375239
521,0.03845219341375239
522,0.03845219341375239
523,0.03845219341375239
524,0.03845219341375239
525,0.03845219341375239
526,0.03845219341375239
527,0.03845219341375239
528,0.03845219341375239
529,0.03845219341375239
530,0.031492205943298615
531,0.03149220594329861
532,0.029839720792242348
533,0.031492205943298615
534,0.03845219341375239
535,0.038452193413752396
536,0.03845219341375239
537,0.03845219341375239
538,0.03845219341375239
539,0.03845219341375239
540,0.03845219341375239
541,0.03845219341375239
542,0.03845219341375239
543,0.03845219341375239
544,0.03845219341375239
545,0.03845219341375239
546,0.03845219341375239
547,0.03845219341375239
548,0.03845219341375239
549,0.03845219341375239
550,0.031492205943298615
551,-0.011113487977835283
552,-0.011113487977835283
553,-0.011113487977835283
554,-0.011113487977835283
555,-0.011113487977835283
556,-0.011113487977835283
557,-0.011113487977835283
558,0.027
559,0.03845219341375239
560,0.03845219341375239
561,0.03845219341375239
562,0.03845219341375239
563,0.03845219341375239
564,0.03845219341375239
565,0.03845219341375239
566,0.03845219341375239
567,0.03845219341375239
568,0.03845219341375239
569,0.03845219341375239
570,0.03845219341375239
571,0.03845219341375239
572,0.038452193413752396
573,0.03845219341375239
574,0.031492205943298615
575,0.027
576,0.027
577,0.027
578,0.027
579,0.029839720792242348
580,0.02983972079224235
581,0.031492205943298615
582,0.03845219341375239
583,0.03845219341375239
584,0.03845219341375239
585,0.03845219341375239
586,0.03845219341375239
587,0.03845219341375239
588,0.03845219341375239
589,0.03845219341375239
590,0.03845219341375239
591,0.03845219341375239
592,0.041385435552903894
593,0.041385435552903894
594,0.041385435552903894
595,0.041385435552903894
596,0.041385435552903894
597,0.03845219341375239
598,0.03845219341375239
599,0.03845219341375239
600,0.03845219341375239
601,0.03845219341375239
602,0.03845219341375239
603,0.03845219341375239
604,0.03845219341375239
605,0.03845219341375239
606,0.03845219341375239
607,0.041385435552903894
608,0.05591172262842147
609,0.05591172262842148
610,0.05591172262842148
611,0.05591172262842148
612,0.05591172262842148
613,0.05591172262842148
614,0.041385435552903894
615,0.041385435552903894
616,0.05591172262842148
617,0.05591172262842147
618,0.05591172262842148
619,0.041385435552903894
620,0.03845219341375239
621,0.03845219341375239
622,0.03845219341375239
623,0.03845219341375239
624,0.03845219341375239
625,0.03845219341375239
626,0.03845219341375239
627,0.03845219341375239
628,0.031492205943298615
629,0.029839720792242348
630,0.029839720792242348
631,0.031492205943298615
632,0.03845219341375239
633,0.03845219341375239
634,0.03845219341375239
635,0.03845219341375239
636,0.03845219341375239
637,0.03845219341375239
638,0.03845219341375239
639,0.03845219341375239
640,0.03845219341375239
641,0.038452193413752396
642,0.03845219341375239
643,0.03845219341375239
644,0.03845219341375239
645,0.031492205943298615
646,0.029839720792242348
647,-0.011113487977835283
648,0.027
649,0.011113487977835285
650,0.011113487977835285
651,0.011113487977835285
652,-0.011113487977835283
653,-0.011113487977835283
654,0.027
655,0.027
656,0.029839720792242348
657,0.03845219341375239
658,0.03845219341375239
659,0.03845219341375239
660,0.03845219341375239
661,0.03845219341375239
662,0.03845219341375239
663,0.03845219341375239
664,0.03845219341375239
665,0.03845219341375239
666,0.03845219341375239
667,0.03845219341375239
668,0.03845219341375239
669,0.029839720792242348
670,-0.011113487977835283
671,-0.011113487977835283
672,-0.011113487977835283
673,-0.011113487977835283
674,-0.011113487977835283
675,-0.011113487977835283
676,-0.011113487977835283
677,-0.011113487977835283
678,0.031492205943298615
679,0.03845219341375239
680,0.03845219341375239
681,0.03845219341375239
682,0.03845219341375239
683,0.03845219341375239
684,0.03845219341375239
685,0.03845219341375239
686,0.03845219341375239
687,0.03845219341375239
688,0.03845219341375239
689,0.03845219341375239
690,0.03845219341375239
691,0.03845219341375239
692,0.03845219341375239
693,0.03845219341375239
694,0.03845219341375239
695,0.03845219341375239
696,0.03845219341375239
697,0.03845219341375239
698,0.03845219341375239
699,0.03845219341375239
700,0.03845219341375239
701,0.03845219341375239
702,0.03845219341375239
703,0.03845219341375239
704,0.03845219341375239
705,0.03845219341375239
706,0.03845219341375239
707,0.03845219341375239
708,0.03845219341375239
709,0.03845219341375239
710,0.03845219341375239
711,0.03845219341375239
712,0.03845219341375239
713,0.03845219341375239
714,0.03845219341375239
715,0.03845219341375239
716,0.03845219341375239
717,0.03845219341375239
718,0.03845219341375239
719,0.029839720792242348
720,0.029839720792242348
721,0.029839720792242348
722,0.027
723,-0.011113487977835283
724,-0.011113487977835283
725,0.011113487977835285
726,0.03845219341375239
727,0.03845219341375239
728,0.03845219341375239
729,0.03845219341375239
730,0.03845219341375239
731,0.03845219341375239
732,0.03845219341375239
733,0.03845219341375239
734,0.03845219341375239
735,0.03845219341375239
736,0.03845219341375239
737,0.03845219341375239
738,0.03845219341375239
739,0.03845219341375239
740,0.03845219341375239
741,0.03845219341375239
742,0.03845219341375239
743,0.031492205943298615
744,0.029839720792242348
745,0.029839720792242348
746,0.029839720792242348
747,0.029839720792242348
748,0.027
749,0.029839720792242348
750,0.03845219341375239
751,0.03845219341375239
752,0.03845219341375239
753,0.03845219341375239
754,0.03845219341375239
755,0.03845219341375239
756,0.03845219341375239
757,0.03845219341375239
758,0.03845219341375239
759,0.03845219341375239
760,0.03845219341375239
761,0.03845219341375239
762,0.03845219341375239
763,0.03845219341375239
