,WholesalePrice
0,0.14175911015841386
1,0.14175911015841386
2,0.14175911015841386
3,0.14175911015841386
4,0.13821094534647255
5,0.13821094534647255
6,0.14175911015841386
7,0.14175911015841386
8,0.14175911015841386
9,0.14175911015841386
10,0.14175911015841386
11,0.14175911015841386
12,0.14175911015841386
13,0.14175911015841386
14,0.14175911015841386
15,0.14175911015841386
16,0.14175911015841386
17,0.14175911015841386
18,0.14175911015841386
19,0.14175911015841386
20,0.14175911015841386
21,0.14175911015841386
22,0.14175911015841386
23,0.14175911015841386
24,0.14175911015841386
25,0.14175911015841386
26,0.14175911015841386
27,0.14175911015841386
28,0.14175911015841386
29,0.14175911015841386
30,0.14175911015841386
31,0.14175911015841386
32,0.14175911015841386
33,0.14175911015841386
34,0.14175911015841386
35,0.14175911015841386
36,0.14175911015841386
37,0.14175911015841386
38,0.14175911015841386
39,0.14175911015841386
40,0.14175911015841386
41,0.14175911015841386
42,0.14175911015841386
43,0.14175911015841386
44,0.14175911015841386
45,0.14175911015841386
46,0.14175911015841386
47,0.14175911015841386
48,0.14175911015841386
49,0.14175911015841386
50,0.14175911015841386
51,0.14175911015841386
52,0.14175911015841386
53,0.14175911015841386
54,0.14175911015841386
55,0.14175911015841386
56,0.14175911015841386
57,0.14175911015841386
58,0.14175911015841386
59,0.14175911015841386
60,0.14175911015841386
61,0.14175911015841386
62,0.14175911015841386
63,0.14175911015841386
64,0.1417591101584139
65,0.14175911015841386
66,0.14175911015841386
67,0.14175911015841386
68,0.14175911015841386
69,0.14175911015841386
70,0.14175911015841386
71,0.14175911015841386
72,0.14175911015841386
73,0.14175911015841386
74,0.14175911015841386
75,0.14175911015841386
76,0.14175911015841386
77,0.14175911015841386
78,0.14175911015841386
79,0.14175911015841386
80,0.14175911015841386
81,0.14175911015841386
82,0.14175911015841386
83,0.14175911015841386
84,0.14175911015841386
85,0.14175911015841386
86,0.14175911015841386
87,0.14175911015841386
88,0.14175911015841386
89,0.14175911015841386
90,0.14175911015841386
91,0.14175911015841386
92,0.14175911015841386
93,0.14175911015841386
94,0.14175911015841386
95,0.14175911015841386
96,0.14175911015841386
97,0.14175911015841386
98,0.14175911015841386
99,0.14175911015841386
100,0.14175911015841386
101,0.14175911015841386
102,0.1417591101584139
103,0.14175911015841386
104,0.14175911015841391
105,0.14175911015841386
106,0.167808380817147
107,0.167808380817147
108,0.16780838081714702
109,0.14175911015841386
110,0.14175911015841386
111,0.14175911015841386
112,0.167808380817147
113,0.167808380817147
114,0.167808380817147
115,0.14175911015841386
116,0.14175911015841386
117,0.14175911015841386
