,WholesalePrice
0,0.027
1,0.027
2,0.027
3,-0.011113487977835283
4,-0.011113487977835283
5,-0.011113487977835283
6,0.027
7,0.029839720792242348
8,0.03177798692369361
9,0.03873806880700989
10,0.03873806880700989
11,0.03873806880700989
12,0.03873806880700989
13,0.03873806880700989
14,0.03873806880700989
15,0.03873806880700989
16,0.03873806880700989
17,0.03873806880700989
18,0.03873806880700989
19,0.03873806880700989
20,0.03873806880700989
21,0.03873806880700989
22,0.031777986923693616
23,0.02983972079224235
24,0.030072170007316948
25,0.03873806880700989
26,0.03873806880700989
27,0.03873806880700989
28,0.03873806880700989
29,0.03873806880700989
30,0.03873806880700989
31,0.03873806880700989
32,0.03873806880700989
33,0.03873806880700989
34,0.03873806880700989
35,0.03873806880700989
36,0.03873806880700989
37,0.03873806880700989
38,0.03873806880700989
39,0.03873806880700989
40,0.03873806880700989
41,0.03873806880700989
42,0.03873806880700989
43,0.03873806880700989
44,0.03873806880700989
45,0.03873806880700989
46,0.03873806880700989
47,0.029839720792242348
48,0.027
49,0.027000000000000003
50,-0.011113487977835283
51,-0.011113487977835283
52,-0.011113487977835283
53,0.027000000000000003
54,0.03007217000731695
55,0.03873806880700989
56,0.03873806880700989
57,0.03873806880700989
58,0.03873806880700989
59,0.03873806880700989
60,0.03873806880700989
61,0.03873806880700989
62,0.03873806880700989
63,0.03873806880700989
64,0.03873806880700989
65,0.03873806880700989
66,0.03873806880700989
67,0.03873806880700989
68,0.03873806880700989
69,0.03873806880700989
70,0.03873806880700989
71,0.03873806880700989
72,0.03873806880700989
73,0.03873806880700989
74,0.03873806880700989
75,0.03873806880700989
76,0.03873806880700989
77,0.03873806880700989
78,0.03873806880700989
79,0.03873806880700989
80,0.03873806880700989
81,0.03873806880700989
82,0.03873806880700989
83,0.03873806880700989
84,0.03873806880700989
85,0.03873806880700989
86,0.03873806880700989
87,0.03873806880700989
88,0.03873806880700989
89,0.03873806880700989
90,0.03873806880700989
91,0.03873806880700989
92,0.03873806880700989
93,0.03873806880700989
94,0.03873806880700989
95,0.03873806880700989
96,0.03873806880700989
97,0.03873806880700989
98,0.03873806880700989
99,0.03873806880700989
100,0.03873806880700989
101,0.03873806880700989
102,0.03873806880700989
103,0.03873806880700989
104,0.03908450909151884
105,0.03908450909151884
106,0.03908450909151884
107,0.03908450909151884
108,0.03908450909151884
109,0.03908450909151884
110,0.03908450909151884
111,0.03908450909151884
112,0.03908450909151884
113,0.03908450909151884
114,0.03908450909151884
115,0.03873806880700989
116,0.03873806880700989
117,0.03873806880700989
118,0.03873806880700989
119,0.03873806880700989
120,0.03873806880700989
121,0.03873806880700989
122,0.03873806880700989
123,0.03873806880700989
124,0.03177798692369361
125,0.03007217000731695
126,0.03873806880700989
127,0.03873806880700989
128,0.03873806880700989
129,0.03873806880700989
130,0.03873806880700989
131,0.03873806880700989
132,0.03873806880700989
133,0.03873806880700989
134,0.03873806880700989
135,0.03873806880700989
136,0.03873806880700989
137,0.03873806880700989
138,0.03873806880700989
