,WholesalePrice
0,0.0297825
1,0.029782500000000003
2,0.0297825
3,0.0290825
4,0.02907398563262146
5,0.029073985632621455
6,0.0297825
7,0.0297825
8,0.0297825
9,0.06741960180088527
10,0.07096776661282658
11,0.07096776661282658
12,0.07096776661282658
13,0.07096776661282658
14,0.07096776661282658
15,0.07096776661282658
16,0.07096776661282658
17,0.07096776661282658
18,0.07096776661282658
19,0.07096776661282658
20,0.07096776661282658
21,0.06741960180088527
22,0.0297825
23,0.0297825
24,0.029782500000000003
25,0.0297825
26,0.0297825
27,0.0297825
28,0.0297825
29,0.06741960180088527
30,0.07096776661282658
31,0.07096776661282658
32,0.07096776661282658
33,0.07096776661282658
34,0.07096776661282658
35,0.07096776661282658
36,0.07096776661282658
37,0.07096776661282658
38,0.07096776661282658
39,0.07096776661282658
40,0.07096776661282658
41,0.07096776661282658
42,0.07096776661282658
43,0.07096776661282658
44,0.07096776661282658
45,0.07096776661282658
46,0.06741960180088527
47,0.0297825
48,0.0297825
49,0.0297825
50,0.0297825
51,0.0297825
52,0.0297825
53,0.0297825
54,0.06741960180088526
55,0.07096776661282658
56,0.07096776661282658
57,0.07096776661282658
58,0.07096776661282658
59,0.07096776661282658
60,0.07096776661282658
61,0.07096776661282658
62,0.07096776661282658
63,0.07096776661282658
64,0.07096776661282658
65,0.07096776661282658
66,0.07096776661282658
67,0.07096776661282658
68,0.07096776661282658
69,0.07096776661282658
70,0.07096776661282658
71,0.06741960180088527
72,0.06741960180088527
73,0.06741960180088527
74,0.06741960180088527
75,0.06741960180088527
76,0.07096776661282658
77,0.07096776661282658
78,0.07096776661282658
79,0.07096776661282658
80,0.07096776661282658
81,0.07096776661282658
82,0.07096776661282658
83,0.07096776661282658
84,0.07096776661282658
85,0.07096776661282658
86,0.07096776661282658
87,0.07096776661282658
88,0.07096776661282658
89,0.07096776661282658
90,0.07096776661282658
91,0.07096776661282658
92,0.07096776661282658
93,0.07096776661282658
94,0.07096776661282658
95,0.07096776661282658
96,0.07096776661282658
97,0.07096776661282658
98,0.07096776661282658
99,0.07096776661282658
100,0.07096776661282658
101,0.07096776661282658
102,0.07096776661282658
103,0.07096776661282658
104,0.07096776661282658
105,0.07096776661282658
106,0.07096776661282658
107,0.07096776661282658
108,0.07096776661282658
109,0.07096776661282658
110,0.07096776661282658
111,0.07096776661282658
112,0.07096776661282658
113,0.07096776661282658
114,0.07096776661282658
115,0.07096776661282658
116,0.07096776661282658
117,0.07096776661282658
118,0.07096776661282658
119,0.07096776661282658
