,WholesalePrice
0,0.00724972079224235
1,0.00724972079224235
2,0.00724972079224235
3,0.00724972079224235
4,0.00724972079224235
5,0.00724972079224235
6,0.00724972079224235
7,0.00724972079224235
8,0.00724972079224235
9,0.008579720792242349
10,0.0137896942817563
11,0.013789694281756302
12,0.013789694281756302
13,0.013789694281756302
14,0.013789694281756302
15,0.013789694281756302
16,0.013789694281756302
17,0.013789694281756302
18,0.013789694281756302
19,0.013789694281756302
20,0.013789694281756302
21,0.0137896942817563
22,0.00724972079224235
23,0.00724972079224235
24,0.00724972079224235
25,0.00724972079224235
26,0.00724972079224235
27,0.00724972079224235
28,0.00724972079224235
29,0.00724972079224235
30,0.0137896942817563
31,0.013789694281756302
32,0.013789694281756302
33,0.013789694281756302
34,0.013789694281756302
35,0.013789694281756302
36,0.013789694281756302
37,0.013789694281756302
38,0.013789694281756302
39,0.013789694281756302
40,0.013789694281756302
41,0.013789694281756302
42,0.013789694281756302
43,0.013789694281756302
44,0.013789694281756302
45,0.013789694281756302
46,0.013789694281756299
47,0.00724972079224235
48,0.00724972079224235
49,0.00724972079224235
50,0.00724972079224235
51,0.00724972079224235
52,0.00724972079224235
53,0.00724972079224235
54,0.00857972079224235
55,0.013789694281756302
56,0.013789694281756302
57,0.013789694281756302
58,0.013789694281756302
59,0.013789694281756302
60,0.013789694281756304
61,0.013789694281756302
62,0.013789694281756302
63,0.013789694281756302
64,0.013789694281756302
65,0.013789694281756302
66,0.013789694281756302
67,0.013789694281756302
68,0.013789694281756302
69,0.013789694281756302
70,0.013789694281756304
71,0.00857972079224235
72,0.013789694281756302
73,0.013789694281756299
74,0.0137896942817563
75,0.00857972079224235
76,0.0137896942817563
77,0.0137896942817563
78,0.013789694281756304
79,0.013789694281756302
80,0.013789694281756302
81,0.013789694281756304
82,0.013789694281756302
83,0.013789694281756302
84,0.013789694281756302
85,0.013789694281756302
86,0.013789694281756302
87,0.013789694281756302
88,0.013789694281756302
89,0.013789694281756302
90,0.013789694281756302
91,0.013789694281756302
92,0.013789694281756302
93,0.013789694281756302
94,0.013789694281756302
95,0.013789694281756299
96,0.0137896942817563
97,0.013789694281756302
98,0.0137896942817563
99,0.013789694281756302
100,0.0137896942817563
101,0.013789694281756299
102,0.013789694281756302
103,0.013789694281756302
104,0.013789694281756302
105,0.013789694281756302
106,0.013789694281756302
107,0.013789694281756302
108,0.013789694281756302
109,0.013789694281756302
110,0.013789694281756302
111,0.013789694281756302
112,0.013789694281756302
113,0.013789694281756302
114,0.013789694281756302
115,0.013789694281756302
116,0.013789694281756302
117,0.013789694281756302
118,0.013789694281756302
119,0.013789694281756302
120,0.0137896942817563
121,0.013789694281756302
122,0.00857972079224235
123,0.00857972079224235
124,0.00724972079224235
125,0.00724972079224235
126,0.00857972079224235
127,0.013789694281756299
128,0.013789694281756302
129,0.013789694281756302
130,0.013789694281756302
131,0.013789694281756302
132,0.013789694281756302
133,0.013789694281756302
134,0.013789694281756302
135,0.013789694281756302
136,0.013789694281756302
137,0.013789694281756302
138,0.013789694281756302
139,0.013789694281756302
140,0.013789694281756302
141,0.013789694281756302
142,0.013789694281756302
143,0.013789694281756302
144,0.013789694281756299
145,0.013789694281756304
146,0.0137896942817563
147,0.0137896942817563
148,0.00857972079224235
149,0.00857972079224235
150,0.00857972079224235
151,0.013789694281756302
152,0.013789694281756302
153,0.013789694281756302
154,0.013789694281756302
155,0.013789694281756304
156,0.013789694281756302
157,0.013789694281756302
158,0.013789694281756302
159,0.013789694281756302
160,0.013789694281756302
161,0.013789694281756302
162,0.013789694281756302
163,0.013789694281756302
164,0.013789694281756302
165,0.013789694281756302
166,0.013789694281756302
167,0.0137896942817563
168,0.013789694281756299
169,0.0137896942817563
170,0.00857972079224235
171,0.00857972079224235
172,0.00857972079224235
173,0.0137896942817563
174,0.013789694281756302
175,0.013789694281756302
176,0.013789694281756302
177,0.013789694281756302
178,0.013789694281756302
179,0.013789694281756302
180,0.013789694281756302
181,0.013789694281756302
182,0.013789694281756302
183,0.013789694281756302
184,0.013789694281756302
185,0.013789694281756302
186,0.013789694281756302
187,0.013789694281756302
188,0.013789694281756302
189,0.013789694281756302
190,0.013789694281756302
191,0.013789694281756299
192,0.0137896942817563
193,0.013789694281756297
194,0.0137896942817563
195,0.013789694281756299
196,0.0137896942817563
197,0.013789694281756299
198,0.013789694281756302
199,0.013789694281756302
200,0.013789694281756302
201,0.013789694281756302
202,0.013789694281756302
203,0.013789694281756302
204,0.013789694281756302
205,0.013789694281756304
206,0.013789694281756302
207,0.013789694281756304
208,0.013789694281756302
209,0.013789694281756302
210,0.013789694281756302
211,0.013789694281756302
212,0.013789694281756302
213,0.013789694281756302
214,0.013789694281756302
215,0.013789694281756302
216,0.013789694281756302
217,0.013789694281756302
218,0.013789694281756299
219,0.0137896942817563
220,0.013789694281756302
221,0.013789694281756302
222,0.013789694281756302
223,0.013789694281756302
224,0.013789694281756302
225,0.013789694281756302
226,0.013789694281756302
227,0.013789694281756302
228,0.013789694281756302
229,0.013789694281756302
230,0.013789694281756302
231,0.013789694281756302
232,0.013789694281756302
233,0.013789694281756302
234,0.013789694281756302
235,0.013789694281756302
236,0.013789694281756302
237,0.013789694281756302
238,0.013789694281756302
239,0.013789694281756302
240,0.013789694281756304
241,0.013789694281756302
242,0.013789694281756302
243,0.013789694281756302
